timestamp,number,xi,angle1,angle2,angle3,calibration,Title
1685201905.0,1.0,30.349058,102.8265239,78.93411506,55.38048474,28994.0,Training (2023-05-27)
1685201950.0,2.0,27.746008,84.87298877,78.5795917,77.83751395,28994.0,Training (2023-05-27)
1685202089.0,3.0,33.933372,69.63470638,78.47792607,86.5573529,28994.0,Training (2023-05-27)
1685202258.0,4.0,32.29645,88.32718516,72.23607228,78.66676723,28994.0,Training (2023-05-27)
1685202279.0,5.0,42.915493,95.96671219,76.6161169,64.3237715,28994.0,Training (2023-05-27)
1685202317.0,6.0,34.262257,84.95947102,72.72898787,94.7899199,28994.0,Training (2023-05-27)
1685202408.0,7.0,30.932693,100.7826975,70.89304775,71.84206066,28994.0,Training (2023-05-27)
,,,,,,,Training (2023-05-27)
1685266069.0,1.0,33.92676,92.23805183,73.2296212,80.86767,28994.0,20m Training (2023-05-28)
1685266095.0,2.0,37.301163,78.67491469,78.5054968,79.60373084,28994.0,20m Training (2023-05-28)
1685266115.0,3.0,33.20544,92.60459012,73.81998546,80.17605265,28994.0,20m Training (2023-05-28)
1685266137.0,4.0,33.75389,100.1586949,77.3937696,80.13826035,28994.0,20m Training (2023-05-28)
1685266443.0,5.0,30.460072,93.77028994,73.03257529,77.4010347,28994.0,20m Training (2023-05-28)
1685266462.0,6.0,35.04844,107.5121269,76.57113971,78.07730252,28994.0,20m Training (2023-05-28)
1685266488.0,7.0,32.25225,98.93472524,76.69770609,73.01058517,28994.0,20m Training (2023-05-28)
1685266508.0,8.0,28.527899,79.35177838,75.28187581,80.73808987,28994.0,20m Training (2023-05-28)
1685266767.0,9.0,32.810043,106.5729517,73.25917437,77.35540434,28994.0,20m Training (2023-05-28)
1685266797.0,10.0,32.2922,99.93486318,81.71975565,56.83223947,28994.0,20m Training (2023-05-28)
1685266819.0,11.0,37.54612,101.4216027,78.85654231,75.67468995,28994.0,20m Training (2023-05-28)
1685266839.0,12.0,29.921467,104.5095244,78.84124433,59.75647281,28994.0,20m Training (2023-05-28)
1685267031.0,13.0,39.0143,102.875019,74.0417545,74.93620464,28994.0,20m Training (2023-05-28)
1685267051.0,14.0,33.419228,99.09405334,77.03802583,80.94102579,28994.0,20m Training (2023-05-28)
1685267094.0,15.0,34.615364,91.57694447,77.37872946,80.41439736,28994.0,20m Training (2023-05-28)
1685267124.0,16.0,38.829807,106.651401,78.69489945,76.82585383,28994.0,20m Training (2023-05-28)
1685267388.0,17.0,29.295574,93.15417123,73.27961177,84.40829708,28994.0,20m Training (2023-05-28)
1685267411.0,18.0,34.0678,34.1206199,78.11253942,118.3320739,28994.0,20m Training (2023-05-28)
1685267440.0,19.0,32.45376,102.6443004,77.84800481,77.63665787,28994.0,20m Training (2023-05-28)
1685267468.0,20.0,30.47029,106.8324385,77.40431202,56.15751291,28994.0,20m Training (2023-05-28)
1685267701.0,21.0,35.069706,112.8506038,76.87516831,72.99651333,28994.0,20m Training (2023-05-28)
1685267723.0,22.0,34.81991,108.5579697,76.59476849,76.91940638,28994.0,20m Training (2023-05-28)
1685267749.0,23.0,29.311224,90.30565426,78.05783341,84.44892551,28994.0,20m Training (2023-05-28)
1685267771.0,24.0,32.67905,89.79516605,77.6852676,81.78285549,28994.0,20m Training (2023-05-28)
1685268268.0,25.0,29.926517,94.98387758,75.12926277,77.05605108,28994.0,20m Training (2023-05-28)
1685268291.0,26.0,28.82986,101.5163871,77.08702518,69.84185927,28994.0,20m Training (2023-05-28)
1685268381.0,27.0,27.2101,110.1343083,77.45369525,52.46918878,28994.0,20m Training (2023-05-28)
1685268405.0,28.0,24.686749,105.3257314,75.98311313,57.51232318,28994.0,20m Training (2023-05-28)
1685268646.0,29.0,39.943882,107.1373094,72.94325117,88.78958502,28994.0,20m Training (2023-05-28)
1685268670.0,30.0,37.138313,36.00606586,79.02015041,123.5322331,28994.0,20m Training (2023-05-28)
1685268706.0,31.0,34.826096,-164.1439686,89.26885848,347.5090441,28994.0,20m Training (2023-05-28)
1685268748.0,32.0,35.952324,85.93382585,73.72934926,89.22815556,28994.0,20m Training (2023-05-28)
1685269677.0,1.0,34.944332,85.26324751,65.32305573,85.48540044,28994.0,30m Training (2023-05-28)
1685269703.0,2.0,34.4366,50.1850295,70.31518544,112.2431941,28994.0,30m Training (2023-05-28)
1685269727.0,3.0,30.899786,89.76561289,70.16800977,55.65416719,28994.0,30m Training (2023-05-28)
1685269753.0,4.0,36.872093,103.9496701,71.51816762,78.72142167,28994.0,30m Training (2023-05-28)
1685270091.0,5.0,33.340355,102.7177593,71.46067131,76.48050925,28994.0,30m Training (2023-05-28)
1685270166.0,6.0,33.3667,89.48288114,72.6122248,70.56266883,28994.0,30m Training (2023-05-28)
1685270188.0,7.0,37.209534,54.79728819,76.13426512,104.8110721,28994.0,30m Training (2023-05-28)
1685270216.0,8.0,33.17091,66.71287373,76.63894927,89.80559388,28994.0,30m Training (2023-05-28)
1685270466.0,9.0,38.107937,101.4790876,71.1235544,79.76847912,28994.0,30m Training (2023-05-28)
1685270495.0,10.0,34.36242,89.10238559,71.56364901,81.98884528,28994.0,30m Training (2023-05-28)
1685270513.0,11.0,31.965132,88.28133134,70.93542371,84.31390228,28994.0,30m Training (2023-05-28)
1685270534.0,12.0,33.204075,89.12008426,73.08281223,81.61767176,28994.0,30m Training (2023-05-28)
