Title,Date,Standard round,Indoor,Bow,Arrow,Round,Distance,Target,End,Timestamp,Points,Arrow numbers,x,y
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),1.0,18:52:37,8.0,1.0,-0.14655173,0.20062089
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),1.0,18:52:37,10.0,1.0,0.048275948,0.012068987
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),1.0,18:52:37,8.0,1.0,-0.00862062,-0.22241378
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),1.0,18:52:37,10.0,1.0,0.096551776,-0.0017240047
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),2.0,18:55:19,10.0,1.0,0.0,0.07500005
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),2.0,18:55:19,8.0,1.0,-0.003448248,-0.24827576
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),2.0,18:55:19,8.0,1.0,-0.003448248,-0.2982757
Training (2023-05-27),2023-05-27,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,20m,WA Full (80cm),2.0,18:55:19,7.0,1.0,0.19482768,-0.29482746
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),1.0,11:30:32,6.0,1.0,0.16206896,0.46206903
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),1.0,11:30:32,7.0,1.0,-0.010344744,0.33103466
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),1.0,11:30:32,8.0,1.0,0.19310355,0.17241383
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),1.0,11:30:32,9.0,1.0,-0.10862064,-0.018965483
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),2.0,11:32:06,7.0,1.0,0.17241383,0.27931046
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),2.0,11:32:06,8.0,1.0,0.04482758,0.2431035
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),2.0,11:32:06,8.0,1.0,0.017241478,0.27413797
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),2.0,11:32:06,10.0,1.0,-0.08965516,-0.010344744
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),3.0,11:36:46,7.0,1.0,0.056896567,0.32758617
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),3.0,11:36:46,8.0,1.0,0.13620698,0.19137931
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),3.0,11:36:46,10.0,1.0,0.100000024,-0.008620501
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),3.0,11:36:46,7.0,1.0,0.27413797,-0.25517225
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),4.0,11:42:16,9.0,1.0,-0.13620687,-0.011206865
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),4.0,11:42:16,9.0,1.0,-0.07586205,0.14137936
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),4.0,11:42:16,7.0,1.0,-0.0793103,-0.3965516
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),4.0,11:42:16,6.0,1.0,0.3086207,-0.27338696
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),5.0,11:47:54,8.0,1.0,0.262069,-0.032758474
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),5.0,11:47:54,7.0,1.0,0.29465425,-0.13103437
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),5.0,11:47:54,7.0,1.0,0.29482758,-0.16551709
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),5.0,11:47:54,4.0,1.0,0.4996531,-0.4017241
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),6.0,11:53:18,6.0,1.0,0.17241383,-0.4137931
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),6.0,11:53:18,9.0,1.0,0.13275862,-0.08620691
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),6.0,11:53:18,7.0,1.0,0.30517244,0.23103452
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),6.0,11:53:18,7.0,1.0,-0.18229556,-0.33103442
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),7.0,11:58:18,9.0,1.0,0.11896551,0.11206913
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),7.0,11:58:18,8.0,1.0,0.29137933,0.015517235
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),7.0,11:58:18,7.0,1.0,0.29137933,0.14137936
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),7.0,11:58:18,8.0,1.0,0.05000007,-0.30172396
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),8.0,12:08:24,9.0,1.0,-0.125862,0.14137936
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),8.0,12:08:24,10.0,1.0,0.027586222,-0.07241368
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),8.0,12:08:24,9.0,1.0,0.08448279,-0.08620691
20m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,20m,WA Full (122cm),8.0,12:08:24,9.0,1.0,0.1310345,-0.11896539
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,30m,WA Full (122cm),1.0,12:18:57,8.0,1.0,0.24137938,0.037931204
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,30m,WA Full (122cm),1.0,12:18:57,8.0,1.0,0.25172412,0.03103447
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,30m,WA Full (122cm),1.0,12:18:57,7.0,1.0,0.20000005,-0.23620677
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,1.0,30m,WA Full (122cm),1.0,12:18:57,7.0,1.0,0.35862076,-0.12758613
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),1.0,12:33:53,7.0,1.0,0.31206906,0.0448277
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),1.0,12:33:53,7.0,1.0,0.35689664,0.09482765
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),1.0,12:33:53,6.0,1.0,0.4413793,0.07586217
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),1.0,12:33:53,9.0,1.0,-0.19160283,-0.034482718
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),2.0,12:38:57,5.0,1.0,0.524138,0.010344982
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),2.0,12:38:57,5.0,1.0,0.53620696,-0.091379166
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),2.0,12:38:57,7.0,1.0,0.15517247,-0.3568964
30m Training (2023-05-28),2023-05-28,Practice,Outdoor,LM Recurve 2022,1300 orange,2.0,30m,WA Full (122cm),2.0,12:38:57,4.0,1.0,-0.4060344,0.50344825
